,0,1,2,3,4,5,6,7,8,9,10,11
1,-0.00616899266097331,1.0092034034791229,0.9922376041667431,0.13224737311354523,0.4168397328368302,0.8993082171497638,0.9912115693228734,-0.0526826813296586,-0.12134314949103724,-0.0032026777941790764,0.9074520219914868,-0.42014351195574706
2,0.3014625172966855,-1.1142771452138107,1.735543483002357,0.5340168696389012,0.40530365860531503,0.7419938862701061,-0.8281970259803809,0.07425720200976063,0.5554957732574874,0.17004607933828156,-0.911161243837131,0.3753258832412854
3,0.45586115075462436,0.8845143973807649,0.665549302802317,0.6590867050792228,0.5780940850186483,0.48105295348253013,0.7292153534726342,-0.6477082431051024,-0.220723809484801,0.18398283465474366,0.4962673278386895,-0.8484509743481069
4,0.5239884367624653,-0.8159209374671227,0.7111707254974642,0.08091542663187586,-0.5717390411190126,0.8164356451021069,-0.865018882315506,-0.4472218802291589,-0.22745312282298638,0.4951717146310098,-0.6878277827367894,-0.5307522155627595
5,0.9613363786716771,-0.11759387777251898,1.3849399950192662,0.04969353228495247,-0.5005023722547601,0.8643077740113194,-0.049486697529522575,-0.8655479014812179,-0.4983752572199803,0.9975377785410766,-0.01800571045023053,-0.06778034209500958
6,0.27337012955096396,1.454296595962806,0.6295786442423893,0.020045600984720555,0.3606174212350227,0.9324983910886729,0.9964407558894764,-0.08358768084429648,0.010905026982127562,0.08187792061093313,0.9289608038625065,-0.36100946109978266
7,0.13882541687190153,-1.1937307451752466,1.071021859160492,-0.5710837740657861,0.09246664541562401,0.8156673601930872,-0.7950769169363129,-0.3095300819655721,-0.5215782055583167,0.20424499786732975,-0.9463831400886047,0.2502857027522886
8,0.8142786252941921,-0.9439379494793217,1.1759461552828214,0.5893155045608821,-0.20627195592622874,0.7811268247106362,-0.5015032257958797,-0.8514259979906882,0.15351965496928272,0.6334048867829171,-0.48220913527631204,-0.6052045928903642
9,0.15019463748885248,-0.769638102474462,0.9110659077986232,0.12519311350833712,-0.17374278020009382,0.9768009677812725,-0.9049460731178743,-0.4235809896881739,0.04064172638220483,0.4066931141273817,-0.889040264275544,-0.2102572695966622
10,1.4116113432437236,-0.4293397743027831,1.0043184584564433,0.7285476655023033,0.5517538147971243,0.405938452167277,0.3194780408005859,-0.7979101461536641,0.5111488825295989,0.6059307555631774,-0.24270790370702633,-0.7575888020164881
11,0.04062403990203771,-0.016472487953722546,1.8319960482210507,-0.9440731293595926,-0.3127571181116522,0.10444573467442247,0.3001389624882857,-0.9462460947875266,-0.12056090284918515,0.13653764908493646,-0.08247007438974013,0.9871961087912114
12,0.21532171156217234,-1.1694800518927118,1.2428829233217524,0.6447637497735228,-0.39076505032637376,0.6569492997343194,-0.7230838236763498,-0.5904817478534176,0.35844258869386947,0.24784973454812406,-0.7061401991781798,-0.6632771126678689
13,0.6963662361819378,1.0618610572876312,1.1106431891816966,-0.0926462032262854,0.726177162859016,0.6812366763245972,0.9121489190206447,-0.21244043546372615,0.3505045091142935,0.3992505861701686,0.6538622098898303,-0.6426999143618772
14,0.028277638506626256,1.2145485083008327,0.824857966358248,0.024579673279934686,0.6218191587963018,0.7827750464950395,0.9996287246979864,-0.024497168147893957,-0.011929019717107804,0.011758078930208022,0.7827776328604398,-0.6221904250896807
15,1.191177290361367,0.41997618413117926,0.43453297785053757,0.6190512351168169,0.7711694891680066,0.14857047915618737,0.7669526810096039,-0.634340571179495,0.09693103139785925,0.1689945365759623,0.05394125259972765,-0.9841398213035829
16,0.11547752882875031,0.6180451783245354,1.1977395639095434,0.6698653756325142,-0.1299157764256286,0.731028227611244,0.7216752553909865,-0.11752853794717635,-0.6821816975882257,0.17454284369479287,0.9845348819639278,0.015028702911758333
17,1.412904118341855,0.3530740384010411,1.207520661722286,-0.3632021158931558,-0.09568122240570516,0.9267844014061116,0.5488660826736115,-0.8257639171159239,0.12984597213579616,0.7528812962886373,0.5558408557027052,0.3524353796519661
18,0.31427972236847307,-0.2771395261561519,1.4190064778001428,0.11655178554030557,0.17035118857714807,0.9784662251900775,-0.4845470472839925,-0.8502260217039262,0.20574224404793243,0.8669658818291126,-0.498092546187822,-0.016552195516047512
19,1.1236351395570934,0.14672194913010458,0.34765848480192735,0.9515722596399584,-0.01972023062128825,0.30679202595234917,0.004726047940191099,-0.9968842003481392,-0.07873725653791971,0.30738884032210845,0.0763741029439585,-0.9485141523693439
20,0.8235146642884241,0.5034366401867684,0.3378274739522176,0.5342219224687712,0.8296139036528349,-0.162319772115645,0.8168456554475294,-0.5560436921851009,-0.1535532075785355,-0.21764676135947034,-0.050558710892046124,-0.9747172431134418
21,0.21127673112113887,-0.5227348050515905,0.8400702880832193,0.9569625743170076,-0.20668307727975763,0.20372711386247877,-0.2861832305023619,-0.7886262987497542,0.544212935806836,0.04818495549232829,-0.579094695612413,-0.8138350837717486
22,0.7032793110464255,0.06246630556168467,1.0192154441414067,0.3770353515729745,0.89842318110905,0.22512248068582302,0.5202370872640537,-0.40652179581783776,0.7510615171609137,0.7662882725836647,-0.166059679546046,-0.620666147078933
23,0.615400152293528,0.38579541546512774,0.8816293800707852,0.44920134976397935,-0.7003264312562516,0.5547621445755845,-0.02016318781716889,-0.6287232381790023,-0.7773676965444082,0.8932029966515275,0.33800884523573077,-0.29654414058473516
24,1.3743987749067073,0.4784007964701869,1.2709381909314688,-0.2270359410999639,-0.4128122716658385,0.8820661595430037,0.4667816949700633,-0.841031085836158,-0.27346217635740366,0.8547336021765661,0.3496465944626701,0.383637495939759
25,1.2066610784671845,0.8632292779853669,0.6083937786167823,0.1547034638406045,0.18907219638275735,0.9697002334900816,0.7825162917701425,-0.6226205951805673,-0.003442030113371938,0.6031045443287789,0.7593387248204823,-0.24427363672320399
26,0.12732738087723758,-0.16673636139130352,1.753999348371078,-0.7344913789562568,0.6050141721154183,0.3073764235891089,-0.641099254595162,-0.7671438238621824,-0.021956759042184165,0.22251777456298613,-0.2131858462694086,0.9513346598090139
27,0.39152425135045954,0.21099441954748527,1.5848477491949131,-0.2347610041516571,0.14651900616525615,0.9609471638763764,0.5911792752223749,-0.76321206346076,0.26079572606834717,0.7716179984145348,0.6293167143976985,0.09255343052762745
28,0.13327696738641126,0.5757597776572102,2.02166706542992,-0.7325486848408544,-0.47636000603475087,0.48626491646890024,0.6619858805119766,-0.6649417372798921,0.3458716236206461,0.15857842961991211,0.575268311897823,0.802445793175783
29,1.0846973945015868,-1.082118265757894,1.0911011105081223,0.27110300742472226,0.025346880276776493,0.9622165530822601,-0.6708472830649455,-0.7118977546802897,0.20776310953955013,0.6902659503188985,-0.701825564183435,-0.1759937365048857
30,0.11437555375541097,-0.6555153579830293,0.3234661425405651,-0.23092622519096567,-0.9325899016717284,-0.2773971049217483,-0.9690997725201965,0.24586951281338582,-0.01984473658710895,0.0867104919854272,0.26424280116745724,-0.9605503800482413
31,0.21645042748943147,1.1340981357108397,1.240935912537832,0.32030783164877286,-0.3409197616402887,0.8838419593499678,0.9463158783478615,0.07234361534330551,-0.31504390123564585,0.043464368983995506,0.9373047089619195,0.34579001024702044
32,0.645460250320384,1.2615741067848945,0.9181452148264888,0.6853408210752371,0.15533819143754257,0.7114618789849765,0.6632913204240459,-0.5364240981743367,-0.5218177949705962,0.30058706428927623,0.8295295252001359,-0.4706678059982343
33,0.5802577421779352,0.10815998410360853,0.2895296478982883,0.7318425974869119,0.26051859573747727,-0.6297114210323508,0.053140255327458634,-0.9430462728494015,-0.3283897692203349,-0.6793986501070945,0.20686659599806156,-0.7040054585674976
34,0.716272875943233,0.6083677790339937,0.49131521112318344,0.8672376407123278,0.34083248394853116,0.362949159548813,0.40564152018607347,-0.9063692729702031,-0.11810884012891218,0.2887106365079868,0.24965568069030553,-0.9242933568225044
35,0.5175423904195967,0.3822147450116204,1.3342218468429083,-0.3809774978028135,0.13371304503084525,0.9148644532150576,0.5198663104292657,-0.7872806961297483,0.3315541053615855,0.7645882326118874,0.6019218612827069,0.23042332230352086
36,0.056918903167444426,0.7766601296108971,0.9936139227220314,0.6112586829044828,-0.11993431945186685,0.7822905991966761,0.7831394533323379,-0.051044082255158385,-0.619747608548073,0.11426031335596738,0.99146873913621,0.0627241588819648
37,-0.17748280231853344,-0.5461474526660085,1.8043211056518618,0.3052766088707907,-0.7590262710363166,-0.5750524427850509,0.9354269867827653,0.1259719783073875,0.33031411274700245,-0.1782765954208981,-0.6387567459980577,0.7484699559548842
38,0.6874257340417792,-0.5000365501759936,0.5662262772011858,0.20669594589185428,-0.7250466348359471,0.6569506551217834,-0.7608657354019529,-0.5412471674997347,-0.3579592663485043,0.6151098427460879,-0.42586251418337223,-0.6635367362628087
39,-0.0755129812262411,-0.04039517402554101,2.075419166555367,-0.4868467145653458,-0.8022580556498402,-0.3454884783344688,0.8141883620543998,-0.5600386281919795,0.1531471384911234,-0.3163504190167958,-0.20673351706432072,0.9258421384394393
40,-0.040741662145054404,-0.3683967772001128,2.081119150927603,-0.8799511507317878,0.20400682868805115,-0.42903051893128386,-0.24567477385839348,-0.9683796618636633,0.043413546024764334,-0.40660776900525375,0.14360377549863115,0.902246129305695
41,0.36545267866968484,-0.359046048008726,1.4167688292244007,-0.6869081771072321,-0.058663022991254414,0.7243726982408621,-0.43528700757019856,-0.7649591210062354,-0.47472388209352767,0.5819642405369951,-0.641401740660949,0.4999214236390588
42,1.2748549414163106,-0.15145919100697022,0.5387677694624627,0.6095107128574807,-0.0031286205447922403,0.7927716585785924,-0.018324763465884693,-0.99978063567013,0.010143154487145315,0.792566018673451,-0.0207097144479933,-0.609434339179864
43,0.9465087297932008,0.8576659093197858,1.4183775598677728,0.2867404348389084,-0.1549977093366428,0.9453864993370633,0.7111373834973372,-0.6267932886252578,-0.31845532673656957,0.6419217591116185,0.763613700397477,-0.06950231466877489
44,0.3445053241539007,-0.931469459540078,1.191153135489436,-0.1882945456770015,0.07135628571161559,0.9795169444975078,-0.8720356544723857,-0.47093298010066764,-0.13332646242371457,0.45177315258568607,-0.8792783454304709,0.15089933684361884
45,1.017095659723718,-0.7284954750070477,0.3652195320000231,0.041874145031746544,-0.773764337339868,0.632088052599363,-0.8385006422997786,-0.371225603391166,-0.39888372271844263,0.543289268107441,-0.5133033232386671,-0.6643466486040412
46,0.7083142962164936,0.3812919333037211,1.3650752555030763,-0.11478522989311768,-0.7566942810215613,0.6436133280686833,0.7040057121189601,-0.5190679134190338,-0.4847106957378662,0.7008568386641169,0.3974698307143233,0.5922984259388735
47,0.6124072023860359,0.6646600925629418,1.1793860479451521,-0.010351923753665336,-0.2952791749277348,0.9553549322260259,0.9223742891145289,-0.3717778466749213,-0.10491379081048442,0.3861586571023181,0.8801087669008615,0.2762065349863747
48,0.16001960177196337,0.2762233387463394,2.0607902773515048,0.37161218250907785,-0.9013861908563789,-0.2222775758916481,0.928381725491231,0.35991720937184063,0.0925579503441566,-0.0034289334733336825,-0.2407541013802552,0.9705800868984595
49,0.06164169863264883,-0.9247410055999723,1.924299304366509,0.8082108856240378,0.23626376898447307,0.5394206112339981,-0.5771978250854571,0.49946090863614745,0.6460506725180092,-0.11678114177994033,-0.833497589804317,0.540040676907738
50,0.7014609724280934,-0.0900825585636573,0.9607903084100022,0.6884501151344293,0.04959961274807396,0.7235857360303837,0.05955651677928164,-0.998155708638363,0.011755961116241435,0.7228343242268661,0.035000853245150114,-0.6901343927030454
51,-0.0670276187236415,-0.06518210730569608,1.7865242830286885,-0.22131092990164739,-0.9520279674479083,-0.21133911493869897,0.9706606381206394,-0.19415215191423824,-0.14185509335340632,0.09401807224837777,-0.23653264278757605,0.9670640676742279
52,0.3173911350088996,-0.9555592538262595,1.7744072302251916,-0.8926971562745152,0.33840144087654883,0.29761762715281076,-0.4491464199135491,-0.7221135750937917,-0.5261363683914131,0.03686842359303839,-0.6033543316144656,0.7966205306567399
53,-0.013198723754071242,0.03770831637437668,1.839483396331941,0.08817095623497613,-0.8244627317078027,0.5590054440714488,0.9959202427023044,0.08378297796232076,-0.03351541107533013,-0.019202933431978902,0.559679923374667,0.8284863491445915
54,0.26530842146885464,-0.8245712698775685,0.5287558771852416,0.5810617747455621,-0.7098348432043825,0.3981227314567047,-0.8012449789423635,-0.5847307029735451,0.1268719382673543,0.14273646222738334,-0.3927142731975419,-0.9085162640138795
55,0.13305994188289538,0.6891066846744175,0.5345286649234182,0.18886242128103786,0.7770813878398929,0.600396121323822,0.9679342587792619,-0.04418618592030749,-0.24728698238131525,-0.1656328968209657,0.6278471929113341,-0.7605088072100503
56,0.6893662496371102,-0.5136653130915043,1.7925764985555523,-0.5222297552897713,-0.10206220168636473,0.8466754925453538,-0.3497451015606513,-0.8798485427173257,-0.3217839427512316,0.7777881759350134,-0.46416575580834263,0.42378733406102964
57,1.1820915696387797,0.19765480085115367,1.0051460967374484,0.3207797556191762,0.5043615972372103,0.8016980276994772,0.3221798955369712,-0.8540592815993165,0.408390570931609,0.890674162248287,0.127287559275796,-0.4364600943464623
58,1.2064656500720075,-0.10336823878040723,1.7454267590270824,-0.10037496932864534,0.7963428434486101,0.5964586668164492,-0.44829231133019576,-0.5713846859307783,0.6874253008771328,0.8882335667686199,-0.19838754086879612,0.4143470942259972
59,0.6494473632289863,-0.8742021788303261,0.36414943659609417,0.9949943020942276,-0.09946103895024973,0.00968713223601213,-0.09895934687103963,-0.9671830640072197,0.23401702580039704,-0.013906346280685565,-0.23380423954356205,-0.9721842372228519
60,1.0871001518927164,-0.4022784297125164,0.7664232768682265,0.8099994992654936,0.5625858738626048,0.16552324827618292,0.4000756398276399,-0.7364999267493985,0.5454423345456743,0.4287660126527686,-0.3755861983997548,-0.821641475319659
61,0.45279834178833905,0.9373486395995876,1.3850131952768199,0.08466671567365962,-0.12092306804169237,0.9890445686987114,0.8956434398263793,-0.42573843767312947,-0.12872300254272256,0.4366398698618881,0.896729833507856,0.07225807736140176
62,0.2597201326617118,1.4557246663772423,1.2804180386210242,0.647180238177226,-0.1285936657300116,0.7514129413624622,0.746981194468654,-0.08986962762239044,-0.6587431556693366,0.15223939839296524,0.9876168888618354,0.03789520301854962
63,0.8794721856973852,-0.22028464944272033,1.8624831601383267,-0.7587208784457352,0.01783911723839004,0.6511715553574856,-0.10919479735055779,-0.9889636742263987,-0.10013664310427094,0.6421986646218618,-0.1470803078483877,0.7522953264517339
64,0.6114174767899968,-0.32050670282883403,1.8965209976309532,0.15768258697694018,0.6340382966370203,0.7570545820229116,-0.4283321611399454,-0.6468547033964078,0.6309600244287502,0.8897571362441796,-0.4237622341497305,0.16958127081427773
65,0.012214689270692297,-0.4113624811013728,1.9792207391793937,0.7495638969207338,0.3237942996105995,0.5773311146756989,-0.6489484750586237,0.531368942693312,0.544530002350723,-0.1304601132610669,-0.7828181770249545,0.6084207923528226
66,1.2001655313236632,0.034738145142319155,0.38028353902223555,0.7862392140876067,-0.29009334561957584,0.5455948579835993,-0.24126692777341757,-0.9569856409416556,-0.16114823174414653,0.5688744745492446,-0.004932936116551793,-0.8224095684922391
67,1.3707878589105302,0.10580879793928241,1.3230362297658111,0.06083960198899078,0.18079967376634834,0.9816363994859824,0.0845441495761091,-0.9808574764441771,0.1754163552124288,0.9945606213812578,0.07231935335401249,-0.07496053313700352
68,1.0325259402980551,-0.4636238421634542,0.9891104354148006,-0.2987790112381534,-0.5751691313302362,0.761519253077933,-0.3894117014456896,-0.6550336924167506,-0.6475255891283764,0.8712574988031521,-0.49001156329590767,-0.028267271102393098
69,0.4302905477592391,0.3822736750421343,1.5707594447606887,0.30807802481950447,-0.9461315318909225,-0.0996145319973405,0.7095930131258844,0.2982680034415903,-0.6383681961422388,0.6336921068991165,0.1259814370639733,0.7632581418950307
70,0.3891750312945004,-0.9610969448730283,1.048454172264095,-0.1169766290036223,-0.6844452836993208,0.7196187336977167,-0.8555464834897537,-0.29851718475493927,-0.4229984692576346,0.5043378657757769,-0.6651482120758815,-0.5506552216378164
71,0.9164056071614629,0.08756682198896686,1.0420298034599211,0.2563105721530916,0.7331893582267043,0.6298716183363624,0.33038458915182717,-0.6788457318003998,0.6557549051797922,0.9083781777726352,0.04002296090362672,-0.41622980280966615
72,1.1946804883309943,-0.6324313812114677,0.6011607473373861,0.6361785726671777,-0.16356320476764288,0.7540052398526754,-0.3697876280686141,-0.9223508065422025,0.11192005985674296,0.6771513374472067,-0.3500229531289152,-0.6472634691347662
73,0.7768059603940699,-0.5049978696065305,1.346742356283548,-0.6177180416105862,-0.17513682007126155,0.7666495387881667,-0.12993194839132105,-0.9387567881704637,-0.31914476566459654,0.7755914580860321,-0.29675374794465814,0.5571311364703835
74,0.020854433319102982,0.5036972921035974,1.8849281596317207,-0.02000292475560887,-0.5697776693444132,0.8215554092802688,0.9993245650591711,0.013942048564402764,0.03400048457193337,-0.030826882270510173,0.8216806111855606,0.5691139398496611
75,1.3123317146801878,0.792695794875539,1.110630075498664,0.09105629403945992,-0.753977565500045,0.6505586691747522,0.482460246368758,-0.5380869674791117,-0.6911544878700643,0.8711721196121905,0.3768026620815712,0.3147679968780888
76,0.13469313114627285,0.7359673289424272,0.5804948163558046,0.07193994085922918,0.9974075922713059,-0.001655230717132382,0.9663033398108969,-0.07010751126140805,-0.24767477129299623,-0.24714874140783533,0.016218253429018656,-0.9688418177784416
77,0.15554638689371098,-0.06512476713152662,1.6744090500850817,-0.13266486630046498,0.6327403342965332,0.7629152656775136,-0.5365750726509289,-0.6930208534194335,0.481465770471225,0.8333590010668452,-0.34548772203959915,0.43145220970665865
78,0.2995386403271532,0.8255526332939457,0.6818516596527393,-0.1374509695307452,0.974982279403117,0.17469054303241616,0.9900815857227748,0.1300601511744774,0.0531301297678422,0.029080656590486594,0.18026067770419144,-0.9831888951192909
79,0.022195777186066034,-0.07341486089103877,1.988051765592274,-0.8816764147548607,0.43869275175331096,-0.17376814789863732,-0.4536716900196809,-0.8893712921207068,0.05657475078364048,-0.1297254691250001,0.12871431276533454,0.9831601743101915
80,1.0661399057376881,-0.4257359127244648,0.41713544173771744,0.22041832779871873,-0.6742898032281267,0.7048042437677222,-0.4603183345426533,-0.7089594622143756,-0.5343065710063665,0.8599551102553519,-0.20666335475666145,-0.46665561835943625
81,0.4317745647658923,0.9699375494033716,0.7194650440122468,0.7911699285409194,-0.20652587847779896,0.575671091589225,0.2996206550513318,-0.6896866552324622,-0.659211484017739,0.53317690051161,0.6940312522597468,-0.483779922741323
82,0.2789078774496776,0.6301411760152195,2.057351239909669,0.009468857759580474,-0.9760614676730353,0.21728863766126658,0.9933131105494268,-0.015822831590068306,-0.11436215462771955,0.11506261401233214,0.21691853153760907,0.9693848284000613
83,0.13472897018421873,0.6390610565947441,1.8259827036197738,-0.36027931687863396,-0.39088621941873747,0.8469986878962632,0.9131996200962003,-0.33314453542505984,0.23469378426489387,0.1904344183324547,0.8580341962794651,0.47698223271882145
84,0.30868334704624417,0.23913095534926979,1.7779684984257438,-0.46524592177374363,0.7609115530851732,0.45228292102887235,-0.00562451992460698,-0.5134802561636216,0.8580829746042974,0.8851635990304376,0.39667573017724583,0.2431743572826533
85,1.1386705240550863,0.7297892995701826,0.8921490599364486,0.17999080001623502,0.6588767622188156,0.7304003861701922,0.6634134727147283,-0.6295474409787527,0.40441634954300304,0.726282228978584,0.41176623436745535,-0.5504204684645599
86,-0.029232562498181194,0.5786574077028787,1.8139644488529527,-0.4251100251443664,0.8681577301477915,-0.25609299503576916,-0.905141040180534,-0.4074025764245549,0.12142008937377557,0.001078843203225878,0.2834171771563414,0.9589961104144655
87,0.9856889434125103,0.750692989848863,1.1254761148869676,0.1367365928640248,0.5923202811732384,0.7940149801375247,0.7009891948611837,-0.6242087362170995,0.344931300867464,0.6999408924043568,0.5094311907815493,-0.5005622928258633
88,0.3149377830574874,0.8467859385441233,1.6056233925148653,-0.16091246849265678,-0.6453862716314135,0.7467152990754261,0.9869461033694409,-0.1103369102559582,0.11731647488330632,0.006675816614958841,0.7558454383171681,0.6547160505498941
89,1.131979081113533,0.5927720659224431,0.5308311905028071,0.6263298510058091,-0.47623124965949387,0.6171828858505377,-0.12901291907275247,-0.8441138040430336,-0.5204109458267826,0.7688085486331226,0.24632434445615764,-0.590133656790456
90,0.4185421594575038,-0.42531331132673117,1.1686113624194006,-0.9150625459438874,-0.366065587792948,0.1692823748784687,0.007922898067295922,-0.435965532291444,-0.8999284873477743,0.40323413136403297,-0.8221496457991339,0.40183603026041914
91,0.8296996650773633,-0.8303052043428492,1.0660060517089749,0.4971885113363778,-0.20266333629175445,0.8436416041887762,-0.6138414417081152,-0.7693435949006392,0.17694382562571603,0.6131902385368012,-0.6058366158531988,-0.5069119511855332
92,0.1384942502694982,0.20736614110757073,1.9605564249729965,-0.8701955776081529,0.10794628026739043,0.4807361618264713,0.14495970483355441,-0.8764294798871198,0.45919282524813193,0.4708995016835142,0.4692749379214989,0.7470171965577441
93,0.799363833486305,0.45047840252481386,1.1657248869253847,-0.02372496121951208,0.990795153680661,0.133274489899786,0.659894275755924,-0.08462275974364997,0.7465778816425873,0.7509838021153966,0.10565960427847536,-0.651812378667373
94,0.9124927012593523,0.9445610270410518,1.1814551783766338,0.32183414513837405,-0.8197189336435783,0.473797058717429,0.6064008948270397,-0.2058511392320778,-0.7680516019316809,0.72711810442047,0.5344961911025097,0.43082836944761654
95,-0.02541986102065731,-0.017484762672972144,1.9873739864021436,0.6303785864146735,0.655824766561104,0.41535131317345253,-0.7726322895289635,0.5819131423451694,0.2538039399678474,-0.07524747814425436,-0.4809064049594724,0.8735369750055724
96,1.3136056442393753,-0.28537185782155283,1.5244436931201621,0.22165600058239462,0.6998664032435216,0.6790107768046056,-0.2781631041715489,-0.6220188743466457,0.7319274605001371,0.934608958272638,-0.35111185905279285,0.056802795257154357
97,0.6884478430103733,-0.3295004169816713,1.9351253096192866,-0.8877180486679767,0.08876372188257613,0.4517495630840969,-0.1637011878832696,-0.9779701208323437,-0.12952360342724198,0.43030057768346797,-0.1889323805934908,0.8826924540339914
98,1.18874590362324,-0.2986862353409555,0.361586617462302,0.9040702753986689,-0.140171067926804,0.40374374156986537,-0.16530672159693527,-0.9858476940884269,0.02789286387957943,0.3941200641117479,-0.09195866341346366,-0.9144468159973881
99,0.5992184162174458,-0.0865084288445169,1.047047040759483,-0.09490591420839055,-0.7054613427512004,0.7023654044241807,-0.18454280002065857,-0.6808528858190543,-0.7087900273229026,0.9782314769055456,-0.19688484389495076,-0.06557084592756175
100,0.4728754719737098,0.7764789439400857,1.5222807809225098,0.5377362073445304,-0.8390762439382438,0.08240648135437469,0.5189710024232836,0.252384113857566,-0.8166831440137008,0.664461338193948,0.4819266706987899,0.5711723156059718
