,0,1,2,3,4,5
0,-113.339,86.03842,143.4022,-27.858925,-65.85949,-194.8608
1,99.4024,142.02528,141.34668,-520.6802,70.848656,-145.14429
2,46.032352,150.12791,136.46388,-116.144264,63.31328,80.96511
3,100.63843,121.45163,139.5171,-102.93258,76.695564,25.723856
4,-149.24678,90.48992,136.34438,208.93338,-79.34271,151.14983
5,97.91527,61.76661,142.37273,-232.94687,48.2845,-121.96935
6,152.53595,60.469196,143.06807,-313.27518,71.07304,-84.40448
7,-56.604954,110.62434,143.3363,-296.89505,-33.195274,-82.801094
8,-129.6084,130.14279,139.51375,-382.25516,26.741323,-36.529846
9,-44.049213,143.2904,142.57567,-56.517967,-11.929616,-70.04413
10,-77.475296,120.433075,138.53728,301.65012,-123.013054,-157.66344
11,-68.650024,77.35384,136.65794,158.39738,16.988659,28.003683
12,115.968506,101.25157,143.01118,-73.5643,136.56079,-13.454312
13,116.13129,87.42301,132.10735,182.3381,-114.07073,45.385235
14,119.22734,151.90208,132.26112,28.77224,-110.20765,188.33684
15,-115.73827,148.24377,145.39922,-218.66432,-34.47993,-127.08859
16,76.59516,129.4769,136.54802,187.90117,-50.164845,215.38225
17,101.717865,95.14934,140.29066,-70.357315,-41.758846,-42.594364
18,-84.077835,154.14339,139.8436,-23.824886,19.969889,78.266304
19,-124.38877,87.00746,147.27586,166.61108,13.4122925,-84.9801
20,-53.8507,95.20378,143.85022,-248.55441,16.107058,-260.42578
21,-134.44066,70.61627,137.34242,-76.41342,-51.996593,-202.75447
22,-57.829456,80.50036,140.65576,213.54666,91.878845,-167.03525
23,1.8237494,71.33516,134.84613,28.21335,30.450552,50.713886
24,6.733457,91.055176,142.23576,-78.18202,70.45543,106.609085
25,151.50662,70.30556,143.59315,113.24678,121.6494,2.9998634
26,-5.519576,122.26078,140.8383,-31.20855,15.191909,-260.1464
27,-59.817547,35.319588,137.37248,102.69604,111.10932,30.41515
28,0.79723513,101.5554,136.56297,141.0097,34.723167,250.1064
29,70.54477,150.4287,133.44716,150.92694,-239.37283,124.366
30,40.14853,46.930367,130.7883,139.19652,68.42572,-2.5986764
31,-149.20943,96.739815,137.34563,165.53781,24.981363,212.29085
32,99.54571,134.76944,138.75902,-82.894775,28.58574,-3.4477346
33,-73.03025,149.66345,138.72902,-64.61614,-1.8517666,193.6397
34,-99.34469,44.432438,135.61,15.917273,-44.86987,238.23846
35,-132.99904,41.923412,142.90381,-128.63986,23.425362,3.4216182
36,137.7087,114.32461,139.6491,63.29567,0.6701522,-303.1562
37,-57.1629,83.1261,133.90042,-55.151855,-3.8447328,-117.06666
38,-25.368147,101.6091,142.20453,-121.217575,-8.161976,120.54459
39,-13.746944,54.735817,142.94362,-80.38592,101.11171,65.72019
40,-88.401505,77.80267,139.87344,-445.7192,-0.052401762,187.20345
41,-64.98093,103.864876,132.74274,-264.29364,6.5470076,205.64792
42,-109.987305,104.7608,138.17441,-20.381733,15.9040365,27.083433
43,-110.03644,122.37233,146.3183,75.53367,-24.639507,-140.11111
44,41.695114,39.448654,135.63371,94.43816,22.877586,44.31105
45,-170.99878,124.48845,142.52539,-288.0866,-6.068923,-11.4567375
46,126.918396,96.577675,147.26791,10.428592,-16.53,-19.136305
47,153.52406,155.07117,142.54594,188.55179,-43.5818,1.2289615
48,-23.146547,92.010796,135.26076,-68.75675,44.243584,-365.29788
49,-159.31128,120.83051,138.73697,16.635128,-54.672462,-103.17796
50,70.48899,50.735645,132.64214,-410.9793,2.294036,-5.000851
51,-47.876675,91.92371,135.72957,-157.77771,32.962692,187.93341
52,155.43575,45.056194,141.86224,156.57153,16.707993,84.088554
53,131.08253,141.89574,144.87871,19.783688,15.895001,174.30125
54,14.876629,93.538536,142.25235,153.61823,-32.436893,122.34564
55,-63.589436,66.6739,140.75041,346.66092,43.46632,12.956472
56,-106.48607,72.79243,144.21892,164.3084,-76.02731,-65.24527
57,60.172703,91.02799,132.6545,99.414986,-67.00178,-117.259705
58,-43.80718,103.40096,136.57573,-132.67012,63.05028,298.86392
59,-105.491684,73.171936,138.93825,216.63837,-105.285065,-258.49533
60,-126.70256,72.71532,131.02296,217.32837,67.63364,220.49864
61,-117.36087,62.140606,137.67793,156.66724,-41.672047,437.58246
62,78.007744,93.54745,142.66571,-129.0675,38.30516,-144.25899
63,-54.867805,88.322205,140.3845,-149.60336,-11.744656,101.60538
64,-66.19801,109.20933,132.80502,41.96199,67.077934,123.279465
65,-30.595955,148.13174,134.10748,86.216805,-51.933144,227.89424
66,107.63735,130.19377,142.9968,129.08255,-67.69813,120.86962
67,-164.40576,112.46023,146.467,-306.1242,244.55559,-134.23526
68,4.260178,92.75356,132.24149,-123.72495,-29.07235,134.73773
69,-7.6604757,150.81523,133.21877,94.50261,-138.10251,-50.246056
70,-141.72249,126.97285,144.72021,-219.02428,-93.18391,9.422745
71,49.807674,124.438866,144.75388,-20.59752,-36.410316,55.12981
72,-156.90643,71.20948,131.89488,-164.93608,35.329147,-16.443184
73,150.184,38.813477,141.50226,-88.37895,11.729754,157.3661
74,150.79784,109.8241,147.2096,199.55858,15.765622,2.093679
75,-94.4594,88.947655,133.70499,-365.64166,-39.20175,-2.825918
76,135.23781,144.8788,137.14967,-102.267456,-94.552765,120.806465
77,-140.95204,66.31635,131.36957,-44.25985,-5.3492866,228.24005
78,-68.58834,126.61007,144.33305,-188.8963,8.348075,-50.099884
79,10.889057,38.53166,145.49431,96.97425,-133.77739,-86.053154
80,108.772995,139.00453,142.83273,-19.807339,-154.39636,-246.41954
81,40.22675,99.7832,139.72389,-55.89694,49.634953,-38.404617
82,112.58793,59.731686,133.92963,-40.09441,8.204513,99.290726
83,11.398971,62.228436,132.04326,31.12335,105.202614,24.857157
84,23.992483,91.674644,140.15073,118.1605,-13.5186,-53.756454
85,-102.85552,70.13619,141.00438,243.38028,74.08912,-65.87702
86,-52.67761,62.92777,133.65456,293.19424,54.560886,-77.57333
87,-155.66368,135.8616,136.69476,11.037835,-39.70328,-124.03311
88,78.604454,95.00392,137.39104,96.8902,69.97249,-25.862194
89,70.11392,51.60197,133.53723,-180.20805,-19.176579,-271.11963
90,-32.744427,157.09177,145.57254,-221.82341,-40.09482,277.9737
91,65.73142,98.54072,131.74669,317.99408,-16.41811,-74.68459
92,-98.56601,83.68745,143.79692,-9.215525,-131.90562,-219.56786
93,-34.313435,137.63829,144.01045,-170.28418,1.7700653,-68.06711
94,-32.26525,63.723686,136.33783,104.89951,13.375082,186.71176
95,141.60928,122.60036,143.69754,-90.76104,57.701958,-1.4603509
96,-168.03738,69.54356,147.20703,32.74318,-53.634808,75.072334
97,14.90975,138.56769,136.49022,37.804474,-24.637012,18.26683
98,-105.55084,90.35732,139.38982,-378.33218,58.407406,-139.16064
99,-52.703407,62.823616,144.38522,151.84882,38.821167,16.480286
100,-75.92398,79.676056,146.68483,95.555885,50.218487,193.07469
101,-217.27301,106.99301,144.75732,-411.14047,-138.7634,-32.07273
102,143.76752,57.118813,137.02208,74.41118,-1.5156322,-54.681187
103,134.38864,37.848904,136.39989,303.10764,57.496105,64.012535
104,-61.25289,94.1774,132.06245,107.75044,-10.896538,214.32948
105,-174.79665,117.04857,147.86064,69.91152,-48.67367,37.96329
106,93.91946,103.38003,146.45238,-15.448919,28.465334,-276.50732
107,143.52144,99.56531,145.32365,-18.086021,-22.228756,119.75718
108,-133.03516,87.99596,139.65152,-40.873573,-170.42805,153.25899
109,-10.162041,155.78458,134.32674,22.569757,7.9732404,359.11246
110,-140.61331,114.28218,140.50653,170.92186,-9.830624,91.19662
111,27.521187,130.04631,134.92812,-29.416077,-34.73653,-19.981745
112,-132.07796,123.58265,134.56017,-226.49124,-64.27753,175.13521
113,14.55755,139.86572,135.18605,56.589348,33.345432,17.314386
114,98.67782,123.84266,144.54169,-372.8531,15.238245,-208.75978
115,54.639442,38.33423,140.8235,291.13242,56.823368,63.841267
116,87.5762,124.432304,141.36586,175.64642,-34.823856,14.476663
117,113.04257,131.03137,141.85808,-563.8251,-3.4028254,40.279892
118,36.098934,80.03326,140.91022,-122.057274,17.217697,66.07647
119,112.05546,135.10522,138.5312,-68.47972,18.477945,180.30031
120,-102.24465,64.22062,147.59662,308.4113,27.079527,12.191106
121,11.405017,78.75841,132.16978,27.414148,-11.10898,-35.883526
122,55.54273,132.78836,138.70836,-292.29318,121.13713,74.92677
123,106.43409,127.212265,142.40646,-128.61569,16.596355,21.066687
124,-141.58917,139.29526,133.25746,-113.394844,117.61404,5.1689377
125,65.90692,79.574036,145.7622,-59.092953,99.81921,-151.3565
126,-17.45502,116.24455,144.81555,-36.95198,40.30431,-136.06001
127,-62.44766,80.667244,140.57936,-46.953453,-114.17335,-15.922668
128,-141.25336,97.398544,139.8016,-262.6291,-46.504353,63.004715
129,-69.8122,97.68025,146.78401,-158.23842,-10.064102,-29.103382
130,125.48923,41.485714,134.45996,255.1784,65.20369,97.72329
131,-143.72696,98.44976,142.82338,-10.697149,-31.491516,23.316305
132,-41.494015,129.52945,138.04877,-35.04778,-14.754936,-46.80978
133,124.84045,153.72188,138.3638,94.60448,23.471104,16.076141
134,12.047295,143.9178,137.57983,21.780827,50.69124,84.20072
135,-6.32365,87.45459,139.11519,-327.15677,-57.985996,48.37979
136,37.636326,53.22114,133.98286,-182.6919,-5.210733,-180.04918
137,169.77225,91.85065,142.59048,-280.17505,61.111732,-379.33972
138,-24.86847,155.28908,147.45534,15.497478,32.3212,77.63215
139,-130.46565,93.63367,140.97925,-65.98666,46.695026,86.40989
140,156.55832,146.33629,135.98145,-203.99854,-25.592468,9.169418
141,141.32101,108.37779,133.24637,147.29709,-3.5489454,31.297804
142,13.030848,114.030304,138.77367,-155.73656,59.250786,-39.727997
143,131.90001,145.15155,133.45065,323.14575,41.268864,144.56877
144,140.2716,143.66959,135.50154,396.84406,-174.07417,-16.540857
145,-57.92048,93.97723,143.00671,171.34758,15.837729,-145.87863
146,-47.053093,79.2489,136.65161,-156.04251,53.653706,455.68732
147,97.063446,55.074913,137.02657,85.57875,15.675355,-72.92021
148,54.361534,90.58154,133.74966,-29.751846,23.87066,-173.49675
149,116.42305,115.559105,136.94946,10.595759,158.51704,163.71858
150,-105.89415,77.70393,135.10162,-39.943947,-75.23528,48.052807
151,-77.78826,85.17035,134.6349,-213.00235,4.691822,74.84887
152,-169.60652,120.46823,136.35909,-88.16845,80.97584,58.26288
153,22.9577,108.77277,138.24069,-141.59595,51.882504,-106.73596
154,-114.76797,113.299194,140.92393,237.95134,32.8877,-233.36493
155,-68.84348,147.11069,145.78323,30.71514,118.884766,142.98528
156,-204.55013,51.308342,144.09406,-242.32007,-15.91883,-66.417465
157,-4.427174,135.03174,144.89336,-60.339855,57.914307,-124.92831
158,134.75845,78.2393,143.8501,122.69594,132.12407,-414.81616
159,8.016073,41.390396,134.86452,-114.93332,-52.095985,103.475395
160,80.714,103.08982,137.92058,149.21065,40.492855,51.411068
161,-59.66576,83.86476,139.1238,113.484505,-132.69972,87.5529
162,144.00667,54.88174,146.51073,-132.7139,0.43510154,-1.834401
163,17.14336,139.68188,144.45575,-84.4178,-30.580393,172.59868
164,-153.5467,130.03513,139.72176,140.41742,-20.136496,-68.71718
165,-198.47981,50.777634,136.60472,-142.21072,-25.944767,367.55557
166,39.8958,83.1592,131.93167,-258.28436,42.99793,-223.51651
167,89.98305,45.33568,145.70824,191.7646,88.46483,24.398224
168,-98.59365,47.13598,134.35788,1.3032092,-0.8781774,147.79182
169,-93.88794,42.92069,144.90573,-42.075584,-18.226795,-343.88892
170,38.97888,148.17126,138.93997,219.22235,2.8105335,234.8332
171,-17.705502,101.80722,130.48706,-307.2508,-84.34023,-84.847664
172,-66.78009,51.532936,143.61496,-115.44591,-1.4672858,218.7184
173,-56.394405,41.99718,147.56355,-17.740646,47.103336,29.791956
174,-94.83396,65.045685,131.64336,163.90315,99.38398,-18.450304
175,-61.230217,87.593666,131.6137,-59.814205,-115.878944,-245.31094
176,-1.9024876,109.18595,132.9176,-104.83958,2.062362,-229.56638
177,13.601554,80.14885,135.9625,121.24341,78.56708,38.53551
178,-107.14121,94.02913,146.92429,-180.78645,10.559137,-188.2419
179,87.88409,44.282997,139.10356,-24.4127,54.890274,-11.225445
180,59.28268,85.457794,138.65947,29.379839,-54.12648,32.81382
181,-113.19686,57.887917,131.29253,3.4072332,-13.366274,94.02188
182,-72.37414,108.21241,145.03983,-58.605488,36.451584,119.38569
183,-23.590708,140.02309,139.34132,-217.96495,103.87184,142.48958
184,-62.014404,123.643425,139.46693,50.459393,47.50124,70.80222
185,35.12612,114.28201,138.81416,-373.16953,50.293755,-172.9428
186,20.7268,67.22597,136.45335,-71.6185,24.162176,0.09710387
187,-73.857765,146.26605,146.58925,39.330944,121.88989,105.96427
188,82.79774,138.25946,144.27013,227.7024,-171.75769,-52.91481
189,123.14384,73.95967,131.96884,35.206146,-19.159346,-189.71365
190,91.79745,69.441826,140.42624,47.924953,-7.866301,-169.41219
191,-110.30908,118.02936,141.7623,-33.15893,82.68461,271.92203
192,62.85826,154.5979,132.93698,-184.9079,-11.802287,-103.56359
193,-70.17139,62.120983,136.98639,197.36122,-19.018269,26.127214
194,9.614302,44.810505,129.82298,-384.09244,36.92569,40.8479
195,188.58466,89.512314,147.97885,-228.0015,-15.057268,-92.31
196,-162.7365,105.4801,146.59282,-90.98645,-4.396417,31.06425
197,12.474436,52.54192,143.86938,-148.61075,42.845276,149.95906
198,91.14039,75.11983,146.85786,124.34084,25.603336,270.48013
199,-42.217533,37.19606,143.32576,-144.24135,83.75748,4.1340528
200,-129.51689,118.88643,135.582,-137.67604,-56.930355,207.48036
201,-135.04492,103.572136,143.4082,50.64114,-122.751,135.523
202,-102.80133,98.373146,141.03418,0.9245966,-2.9735932,-128.53609
203,-1.2884706,119.43628,136.58302,11.178764,-11.749603,-260.82993
204,177.4618,53.48475,131.60115,97.688934,64.833954,-26.94534
205,-132.33884,71.764015,137.73445,-64.09726,70.319305,124.25653
206,99.66916,60.66072,141.58975,98.39865,53.2751,-110.523026
207,182.6636,74.010216,147.56226,37.440598,-34.045906,-282.7377
208,-7.122925,99.48842,138.17125,241.06299,8.501858,-251.23157
209,-143.20279,49.18937,147.15111,384.6301,58.871025,139.15088
210,-89.9046,81.370964,138.95566,300.18466,31.0733,-69.56723
211,-155.542,101.03778,136.71024,-116.45789,-89.17626,85.44861
212,-59.33637,84.638725,145.6233,392.2865,-151.5834,48.563526
213,97.08908,143.77962,132.19551,-159.88594,0.13769245,141.94208
214,79.94817,44.83659,146.85983,161.73225,15.577245,-268.10583
215,-48.069515,87.73084,137.94576,-107.305405,-11.253893,158.10033
216,-116.19031,97.55574,133.57889,-23.193361,-147.79065,-89.39825
217,156.89848,137.83823,132.95464,21.721556,58.003155,-123.34167
218,63.969204,141.66478,144.40358,-267.98926,27.391405,-14.836721
219,-24.230968,75.0054,136.0445,19.57079,-26.401138,-349.8542
220,-16.20081,108.31205,132.71904,24.612715,-118.548515,-34.161304
221,33.289867,154.4826,140.76482,-50.429142,86.8054,-13.050528
222,-50.054443,105.92338,136.86266,-53.455933,71.92666,289.8468
223,-63.85369,39.307884,133.79567,-315.4897,-17.737469,126.17888
224,-24.553802,91.707954,136.881,-121.90517,-71.60974,-191.29425
225,129.2699,77.477486,144.95279,294.9223,105.37911,89.92005
226,154.3067,98.37505,132.11353,-44.775417,-112.86479,-174.94449
227,81.30648,130.1318,134.40895,-35.765545,-51.422733,-77.45885
228,177.7192,41.57477,141.6447,4.4424133,69.68379,111.87168
229,30.479824,139.28731,142.74678,-97.40914,-175.35945,-169.11711
230,59.800575,146.09523,139.93507,181.11954,-83.16432,167.67433
231,103.70136,142.09709,146.39862,-411.91235,12.316077,-242.60173
232,-35.218708,38.309055,133.45,-116.96774,73.5726,214.5813
233,105.81025,71.431305,136.06458,189.97159,38.462383,-176.70258
234,39.06269,107.0304,146.43483,18.726881,137.2509,-153.05418
235,-124.281746,61.389603,148.10735,382.10712,-44.207233,-121.44313
236,24.29101,38.523754,134.04994,-19.679277,88.553154,58.736088
237,-59.64468,92.2877,137.5811,-136.01416,-49.541206,-37.029446
238,22.619461,143.33908,132.6499,-33.248646,20.425344,-27.483416
239,56.95377,81.957016,133.59749,119.18319,68.02176,133.93593
240,88.96376,116.25563,142.2275,75.811104,-14.652396,86.66492
241,-217.97174,78.0438,131.86417,-225.19156,30.489803,-46.93936
242,39.250732,130.86847,146.27144,-61.37538,-45.12141,92.245766
243,-86.556076,75.590164,144.48717,152.64491,-208.7043,-35.80957
244,52.904545,51.529564,146.21176,-118.39333,-49.42255,-3.6295333
245,185.09972,101.73111,143.45586,-103.49153,57.824455,-263.13992
246,-61.01127,42.603027,133.33092,34.56542,-23.268335,-18.430387
247,-168.66187,125.93986,144.03714,116.78399,41.00089,-230.48488
248,91.37953,105.78616,136.7031,-69.01896,-8.829976,-170.97067
249,-147.19075,73.656265,134.34134,-236.85608,-49.044533,206.13412
250,-111.64316,97.858315,135.24702,250.30194,42.61203,-149.68446
251,18.585903,125.27371,130.56723,-74.14704,-3.8485456,-100.834724
252,24.5065,125.82975,145.41725,-183.39334,-54.809296,15.688179
253,30.673452,127.41333,133.71721,124.57207,-127.62711,-6.4941177
254,-179.06967,149.48262,141.10826,77.34577,10.7726555,54.90333
255,47.213947,50.319347,144.03902,-251.8133,91.24246,38.250175
256,-194.25223,80.5765,141.2684,-182.596,-107.697754,-38.805107
257,-3.991028,54.74392,135.28543,403.46518,149.64346,-82.747215
258,48.124104,102.29523,133.30217,-139.50696,40.43929,-44.283127
259,49.710045,43.27152,145.33937,50.439983,-22.256523,-183.37308
260,-80.821526,128.46445,147.37064,-122.785194,19.661022,35.335266
261,-146.02446,97.32176,133.02568,378.8252,11.647546,-270.05066
262,150.06061,131.01917,132.33241,68.35492,10.913357,-61.26753
263,-71.333015,133.23772,145.29066,-131.83247,124.120056,225.15054
264,105.579636,139.06976,136.90356,46.881245,58.404747,161.10625
265,-54.910686,137.30258,144.21638,-37.149734,33.23223,108.27651
266,-10.163973,84.74136,144.77725,121.21534,19.3956,-218.30501
267,62.837376,42.557777,143.24977,-115.12752,-37.456055,15.369106
268,-18.472544,103.31302,133.08214,-39.12698,-61.667614,131.17297
269,77.76749,79.91578,146.26772,40.462994,-70.86557,69.58217
270,137.8108,74.11717,147.70238,163.96956,101.25021,-432.5343
271,92.02859,35.607517,140.57173,165.96745,113.78751,308.23105
272,-112.85687,81.68786,143.41162,105.479034,-41.61583,4.4350147
273,38.69003,148.6464,137.09889,-152.23582,-52.928493,134.0252
274,35.033726,50.8058,140.5604,-256.5369,-105.388626,43.74508
275,81.328835,60.589657,137.44907,-114.55562,26.374113,-114.72491
